tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-16,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,TENAGA KESEHATAN,Dosis 2,63
2021-07-16,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,TENAGA KESEHATAN,Dosis 2,109
2021-07-16,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,TENAGA KESEHATAN,Dosis 2,566
2021-07-16,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,TENAGA KESEHATAN,Dosis 2,313
2021-07-16,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,TENAGA KESEHATAN,Dosis 2,258
2021-07-16,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,TENAGA KESEHATAN,Dosis 2,49
2021-07-16,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,TENAGA KESEHATAN,Dosis 2,78
2021-07-16,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,TENAGA KESEHATAN,Dosis 2,21
2021-07-16,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,TENAGA KESEHATAN,Dosis 2,355
2021-07-16,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,TENAGA KESEHATAN,Dosis 2,317
2021-07-16,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,TENAGA KESEHATAN,Dosis 2,253
2021-07-16,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,TENAGA KESEHATAN,Dosis 2,243
2021-07-16,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,TENAGA KESEHATAN,Dosis 2,126
2021-07-16,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,TENAGA KESEHATAN,Dosis 2,40
2021-07-16,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,TENAGA KESEHATAN,Dosis 2,63
2021-07-16,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,TENAGA KESEHATAN,Dosis 2,394
2021-07-16,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,TENAGA KESEHATAN,Dosis 2,411
2021-07-16,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,TENAGA KESEHATAN,Dosis 2,98
2021-07-16,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,TENAGA KESEHATAN,Dosis 2,192
2021-07-16,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,TENAGA KESEHATAN,Dosis 2,189
2021-07-16,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,TENAGA KESEHATAN,Dosis 2,43
2021-07-16,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,TENAGA KESEHATAN,Dosis 2,156
2021-07-16,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,TENAGA KESEHATAN,Dosis 2,254
2021-07-16,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,TENAGA KESEHATAN,Dosis 2,133
2021-07-16,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,TENAGA KESEHATAN,Dosis 2,146
2021-07-16,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,TENAGA KESEHATAN,Dosis 2,209
2021-07-16,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,TENAGA KESEHATAN,Dosis 2,327
2021-07-16,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,TENAGA KESEHATAN,Dosis 2,315
2021-07-16,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,TENAGA KESEHATAN,Dosis 2,262
2021-07-16,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,TENAGA KESEHATAN,Dosis 2,187
2021-07-16,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,TENAGA KESEHATAN,Dosis 2,239
2021-07-16,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,TENAGA KESEHATAN,Dosis 2,65
2021-07-16,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,TENAGA KESEHATAN,Dosis 2,208
2021-07-16,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,TENAGA KESEHATAN,Dosis 2,338
2021-07-16,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,TENAGA KESEHATAN,Dosis 2,525
2021-07-16,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,TENAGA KESEHATAN,Dosis 2,574
2021-07-16,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,TENAGA KESEHATAN,Dosis 2,69
2021-07-16,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,TENAGA KESEHATAN,Dosis 2,383
2021-07-16,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,TENAGA KESEHATAN,Dosis 2,61
2021-07-16,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,TENAGA KESEHATAN,Dosis 2,180
2021-07-16,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,TENAGA KESEHATAN,Dosis 2,58
2021-07-16,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,TENAGA KESEHATAN,Dosis 2,21
2021-07-16,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,TENAGA KESEHATAN,Dosis 2,23
2021-07-16,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,TENAGA KESEHATAN,Dosis 2,583
2021-07-16,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,TENAGA KESEHATAN,Dosis 2,329
2021-07-16,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,TENAGA KESEHATAN,Dosis 2,248
2021-07-16,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,TENAGA KESEHATAN,Dosis 2,218
2021-07-16,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,TENAGA KESEHATAN,Dosis 2,184
2021-07-16,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,TENAGA KESEHATAN,Dosis 2,254
2021-07-17,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,TENAGA KESEHATAN,Dosis 2,127
2021-07-17,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,TENAGA KESEHATAN,Dosis 2,435
2021-07-17,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,TENAGA KESEHATAN,Dosis 2,213
2021-07-17,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,TENAGA KESEHATAN,Dosis 2,365
2021-07-17,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,TENAGA KESEHATAN,Dosis 2,101
2021-07-17,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,TENAGA KESEHATAN,Dosis 2,492
2021-07-17,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,TENAGA KESEHATAN,Dosis 2,259
2021-07-17,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,TENAGA KESEHATAN,Dosis 2,330
2021-07-17,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,TENAGA KESEHATAN,Dosis 2,182
2021-07-17,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,TENAGA KESEHATAN,Dosis 2,202
2021-07-17,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,TENAGA KESEHATAN,Dosis 2,254
2021-07-17,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,TENAGA KESEHATAN,Dosis 2,206
2021-07-17,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,TENAGA KESEHATAN,Dosis 2,142
2021-07-17,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,TENAGA KESEHATAN,Dosis 2,271
2021-07-17,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,TENAGA KESEHATAN,Dosis 2,282
2021-07-17,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,TENAGA KESEHATAN,Dosis 2,242
2021-07-17,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,TENAGA KESEHATAN,Dosis 2,63
2021-07-17,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,TENAGA KESEHATAN,Dosis 2,109
2021-07-17,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,TENAGA KESEHATAN,Dosis 2,567
2021-07-17,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,TENAGA KESEHATAN,Dosis 2,313
2021-07-17,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,TENAGA KESEHATAN,Dosis 2,258
2021-07-17,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,TENAGA KESEHATAN,Dosis 2,49
2021-07-17,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,TENAGA KESEHATAN,Dosis 2,79
2021-07-17,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,TENAGA KESEHATAN,Dosis 2,21
2021-07-17,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,TENAGA KESEHATAN,Dosis 2,355
2021-07-17,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,TENAGA KESEHATAN,Dosis 2,317
2021-07-17,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,TENAGA KESEHATAN,Dosis 2,253
2021-07-17,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,TENAGA KESEHATAN,Dosis 2,243
2021-07-17,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,TENAGA KESEHATAN,Dosis 2,126
2021-07-17,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,TENAGA KESEHATAN,Dosis 2,40
2021-07-17,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,TENAGA KESEHATAN,Dosis 2,63
2021-07-17,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,TENAGA KESEHATAN,Dosis 2,394
2021-07-17,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,TENAGA KESEHATAN,Dosis 2,413
2021-07-17,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,TENAGA KESEHATAN,Dosis 2,98
2021-07-17,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,TENAGA KESEHATAN,Dosis 2,193
2021-07-17,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,TENAGA KESEHATAN,Dosis 2,189
2021-07-17,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,TENAGA KESEHATAN,Dosis 2,43
2021-07-17,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,TENAGA KESEHATAN,Dosis 2,156
2021-07-17,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,TENAGA KESEHATAN,Dosis 2,254
2021-07-17,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,TENAGA KESEHATAN,Dosis 2,133
2021-07-17,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,TENAGA KESEHATAN,Dosis 2,146
2021-07-17,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,TENAGA KESEHATAN,Dosis 2,209
2021-07-17,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,TENAGA KESEHATAN,Dosis 2,327
2021-07-17,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,TENAGA KESEHATAN,Dosis 2,315
2021-07-17,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,TENAGA KESEHATAN,Dosis 2,262
2021-07-17,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,TENAGA KESEHATAN,Dosis 2,187
2021-07-17,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,TENAGA KESEHATAN,Dosis 2,241
2021-07-17,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,TENAGA KESEHATAN,Dosis 2,65
2021-07-17,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,TENAGA KESEHATAN,Dosis 2,208
2021-07-17,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,TENAGA KESEHATAN,Dosis 2,338
2021-07-17,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,TENAGA KESEHATAN,Dosis 2,525
2021-07-17,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,TENAGA KESEHATAN,Dosis 2,574
2021-07-17,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,TENAGA KESEHATAN,Dosis 2,70
2021-07-17,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,TENAGA KESEHATAN,Dosis 2,383
2021-07-17,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,TENAGA KESEHATAN,Dosis 2,61
2021-07-17,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,TENAGA KESEHATAN,Dosis 2,180
2021-07-17,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,TENAGA KESEHATAN,Dosis 2,58
2021-07-17,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,TENAGA KESEHATAN,Dosis 2,21
2021-07-17,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,TENAGA KESEHATAN,Dosis 2,23
2021-07-17,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,TENAGA KESEHATAN,Dosis 2,584
2021-07-17,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,TENAGA KESEHATAN,Dosis 2,329
2021-07-17,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,TENAGA KESEHATAN,Dosis 2,249
2021-07-17,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,TENAGA KESEHATAN,Dosis 2,218
2021-07-17,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,TENAGA KESEHATAN,Dosis 2,184
2021-07-17,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,TENAGA KESEHATAN,Dosis 2,254
2021-07-18,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,TENAGA KESEHATAN,Dosis 2,127
2021-07-18,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,TENAGA KESEHATAN,Dosis 2,451
2021-07-18,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,TENAGA KESEHATAN,Dosis 2,213
2021-07-18,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,TENAGA KESEHATAN,Dosis 2,367
2021-07-18,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,TENAGA KESEHATAN,Dosis 2,102
2021-07-18,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,TENAGA KESEHATAN,Dosis 2,494
2021-07-18,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,TENAGA KESEHATAN,Dosis 2,269
2021-07-18,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,TENAGA KESEHATAN,Dosis 2,335
2021-07-18,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,TENAGA KESEHATAN,Dosis 2,182
2021-07-18,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,TENAGA KESEHATAN,Dosis 2,204
2021-07-18,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,TENAGA KESEHATAN,Dosis 2,255
2021-07-18,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,TENAGA KESEHATAN,Dosis 2,211
2021-07-18,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,TENAGA KESEHATAN,Dosis 2,146
2021-07-18,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,TENAGA KESEHATAN,Dosis 2,275
2021-07-18,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,TENAGA KESEHATAN,Dosis 2,286
2021-07-18,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,TENAGA KESEHATAN,Dosis 2,246
2021-07-18,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,TENAGA KESEHATAN,Dosis 2,62
2021-07-18,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,TENAGA KESEHATAN,Dosis 2,111
2021-07-18,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,TENAGA KESEHATAN,Dosis 2,574
2021-07-18,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,TENAGA KESEHATAN,Dosis 2,317
2021-07-18,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,TENAGA KESEHATAN,Dosis 2,261
2021-07-18,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,TENAGA KESEHATAN,Dosis 2,48
2021-07-18,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,TENAGA KESEHATAN,Dosis 2,79
2021-07-18,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,TENAGA KESEHATAN,Dosis 2,21
2021-07-18,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,TENAGA KESEHATAN,Dosis 2,362
2021-07-18,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,TENAGA KESEHATAN,Dosis 2,325
2021-07-18,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,TENAGA KESEHATAN,Dosis 2,253
2021-07-18,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,TENAGA KESEHATAN,Dosis 2,243
2021-07-18,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,TENAGA KESEHATAN,Dosis 2,128
2021-07-18,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,TENAGA KESEHATAN,Dosis 2,41
2021-07-18,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,TENAGA KESEHATAN,Dosis 2,64
2021-07-18,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,TENAGA KESEHATAN,Dosis 2,397
2021-07-18,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,TENAGA KESEHATAN,Dosis 2,417
2021-07-18,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,TENAGA KESEHATAN,Dosis 2,100
2021-07-18,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,TENAGA KESEHATAN,Dosis 2,194
2021-07-18,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,TENAGA KESEHATAN,Dosis 2,193
2021-07-18,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,TENAGA KESEHATAN,Dosis 2,45
2021-07-18,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,TENAGA KESEHATAN,Dosis 2,156
2021-07-18,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,TENAGA KESEHATAN,Dosis 2,254
2021-07-18,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,TENAGA KESEHATAN,Dosis 2,136
2021-07-18,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,TENAGA KESEHATAN,Dosis 2,148
2021-07-18,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,TENAGA KESEHATAN,Dosis 2,215
2021-07-18,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,TENAGA KESEHATAN,Dosis 2,332
2021-07-18,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,TENAGA KESEHATAN,Dosis 2,321
2021-07-18,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,TENAGA KESEHATAN,Dosis 2,261
2021-07-18,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,TENAGA KESEHATAN,Dosis 2,193
2021-07-18,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,TENAGA KESEHATAN,Dosis 2,250
2021-07-18,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,TENAGA KESEHATAN,Dosis 2,64
2021-07-18,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,TENAGA KESEHATAN,Dosis 2,212
2021-07-18,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,TENAGA KESEHATAN,Dosis 2,340
2021-07-18,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,TENAGA KESEHATAN,Dosis 2,529
2021-07-18,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,TENAGA KESEHATAN,Dosis 2,576
2021-07-18,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,TENAGA KESEHATAN,Dosis 2,70
2021-07-18,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,TENAGA KESEHATAN,Dosis 2,385
2021-07-18,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,TENAGA KESEHATAN,Dosis 2,62
2021-07-18,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,TENAGA KESEHATAN,Dosis 2,184
2021-07-18,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,TENAGA KESEHATAN,Dosis 2,58
2021-07-18,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,TENAGA KESEHATAN,Dosis 2,21
2021-07-18,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,TENAGA KESEHATAN,Dosis 2,23
2021-07-18,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,TENAGA KESEHATAN,Dosis 2,591
2021-07-18,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,TENAGA KESEHATAN,Dosis 2,329
2021-07-18,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,TENAGA KESEHATAN,Dosis 2,249
2021-07-18,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,TENAGA KESEHATAN,Dosis 2,221
2021-07-18,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,TENAGA KESEHATAN,Dosis 2,185
2021-07-18,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,TENAGA KESEHATAN,Dosis 2,256
2021-07-20,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,TENAGA KESEHATAN,Dosis 2,127
2021-07-20,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,TENAGA KESEHATAN,Dosis 2,452
2021-07-20,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,TENAGA KESEHATAN,Dosis 2,213
2021-07-20,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,TENAGA KESEHATAN,Dosis 2,367
2021-07-20,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,TENAGA KESEHATAN,Dosis 2,102
2021-07-20,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,TENAGA KESEHATAN,Dosis 2,495
2021-07-20,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,TENAGA KESEHATAN,Dosis 2,270
2021-07-20,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,TENAGA KESEHATAN,Dosis 2,335
2021-07-20,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,TENAGA KESEHATAN,Dosis 2,182
2021-07-20,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,TENAGA KESEHATAN,Dosis 2,204
2021-07-20,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,TENAGA KESEHATAN,Dosis 2,255
2021-07-20,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,TENAGA KESEHATAN,Dosis 2,211
2021-07-20,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,TENAGA KESEHATAN,Dosis 2,147
2021-07-20,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,TENAGA KESEHATAN,Dosis 2,275
2021-07-20,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,TENAGA KESEHATAN,Dosis 2,286
2021-07-20,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,TENAGA KESEHATAN,Dosis 2,246
2021-07-20,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,TENAGA KESEHATAN,Dosis 2,62
2021-07-20,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,TENAGA KESEHATAN,Dosis 2,111
2021-07-20,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,TENAGA KESEHATAN,Dosis 2,575
2021-07-20,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,TENAGA KESEHATAN,Dosis 2,318
2021-07-20,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,TENAGA KESEHATAN,Dosis 2,262
2021-07-20,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,TENAGA KESEHATAN,Dosis 2,48
2021-07-20,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,TENAGA KESEHATAN,Dosis 2,79
2021-07-20,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,TENAGA KESEHATAN,Dosis 2,21
2021-07-20,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,TENAGA KESEHATAN,Dosis 2,364
2021-07-20,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,TENAGA KESEHATAN,Dosis 2,325
2021-07-20,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,TENAGA KESEHATAN,Dosis 2,253
2021-07-20,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,TENAGA KESEHATAN,Dosis 2,243
2021-07-20,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,TENAGA KESEHATAN,Dosis 2,128
2021-07-20,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,TENAGA KESEHATAN,Dosis 2,41
2021-07-20,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,TENAGA KESEHATAN,Dosis 2,64
2021-07-20,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,TENAGA KESEHATAN,Dosis 2,397
2021-07-20,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,TENAGA KESEHATAN,Dosis 2,417
